id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Breaker #6,Breaker,Brawl King Storm,32327629,0.11647043339906547,1680.0,False,0,False,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Shadowhunter #4,Shadowhunter,Demonic Impulse,46477666,0.16745038438782534,1680.6600341796875,False,0,False,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Reaper #2,Reaper,Hunger,48843466,0.17597392167957998,1680.8299560546875,False,0,False,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Summoner #5,Summoner,Master Summoner,44477602,0.16024452586643892,1685.0,True,1,True,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Paladin #7,Paladin,Blessed Aura,2571719,0.009265425141776133,1680.0,False,0,False,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Artist #8,Artist,Full Bloom,1310602,0.00472185519555678,1680.0,False,0,False,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Souleater #1,Souleater,Night's Edge,53583752,0.19305229030523832,1681.6600341796875,False,0,False,False,True
484963,2024-10-30 18:56:41.829600+00:00,"Aegir, the Oppressor",Hard,1730313472763,1124462,1.18.0,Sharpshooter #3,EUC,311978361877,277560820,1680.0,1685.0,Sharpshooter #3,Sharpshooter,Death Strike,47968380,0.17282114961326314,1680.0,True,1,True,False,True
484980,2024-10-30 19:02:39.591207+00:00,"Aegir, the Oppressor",Hard,1730313865359,1088980,1.18.0,Soulfy,EUC,314961079312,289486286,1680.0,1693.3299560546875,Ârwêen,Summoner,Master Summoner,30070204,0.1038743645355276,1683.3299560546875,True,1,False,False,True
484980,2024-10-30 19:02:39.591207+00:00,"Aegir, the Oppressor",Hard,1730313865359,1088980,1.18.0,Soulfy,EUC,314961079312,289486286,1680.0,1693.3299560546875,Chiwami,Artist,Full Bloom,2474967,0.008549513810129162,1680.8299560546875,False,0,False,False,True
484980,2024-10-30 19:02:39.591207+00:00,"Aegir, the Oppressor",Hard,1730313865359,1088980,1.18.0,Soulfy,EUC,314961079312,289486286,1680.0,1693.3299560546875,Deleitha,Wardancer,Esoteric Skill Enhancement,48103892,0.1661698475070422,1687.5,False,0,True,False,True
484980,2024-10-30 19:02:39.591207+00:00,"Aegir, the Oppressor",Hard,1730313865359,1088980,1.18.0,Soulfy,EUC,314961079312,289486286,1680.0,1693.3299560546875,Eatmydatte,Souleater,Night's Edge,54864306,0.18952298831869363,1693.3299560546875,False,0,True,False,True
